0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:08:17 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:08:18 -0300] "GET /TCC_AGORA/faces/quemSomos.xhtml HTTP/1.1" 200 10210
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:08:18 -0300] "GET /TCC_AGORA/faces/css/css.css HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:08:18 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:08:18 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:08:18 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:08:18 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:08:18 -0300] "GET /TCC_AGORA/faces/quemSomos.xhtml HTTP/1.1" 200 10210
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:08:18 -0300] "GET /TCC_AGORA/faces/css/css.css HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:08:18 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:08:18 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:08:18 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:08:19 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:08:19 -0300] "GET /TCC_AGORA/faces/quemSomos.xhtml HTTP/1.1" 200 10210
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:08:19 -0300] "GET /TCC_AGORA/faces/css/css.css HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:08:19 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:08:19 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:08:19 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:08:19 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:08:21 -0300] "GET /TCC_AGORA/faces/quemSomos.xhtml HTTP/1.1" 200 10210
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:08:21 -0300] "GET /TCC_AGORA/faces/css/css.css HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:08:21 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:08:21 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:08:21 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:08:21 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:08:23 -0300] "GET /TCC_AGORA/faces/quemSomos.xhtml HTTP/1.1" 200 10210
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:08:23 -0300] "GET /TCC_AGORA/faces/css/css.css HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:08:23 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:08:23 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:08:23 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:08:23 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:08:35 -0300] "GET /TCC_AGORA/faces/quemSomos.xhtml HTTP/1.1" 200 10210
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:08:36 -0300] "GET /TCC_AGORA/faces/css/css.css HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:08:36 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:08:36 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:08:38 -0300] "GET /TCC_AGORA/faces/quemSomos.xhtml HTTP/1.1" 200 10210
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:08:38 -0300] "GET /TCC_AGORA/faces/css/css.css HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:08:38 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:08:38 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:08:38 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:08:56 -0300] "GET /TCC_AGORA/faces/quemSomos.xhtml HTTP/1.1" 200 10210
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:08:56 -0300] "GET /TCC_AGORA/faces/css/css.css HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:08:56 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:08:56 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:08:56 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:08:56 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:09:19 -0300] "GET /TCC_AGORA/faces/quemSomos.xhtml HTTP/1.1" 200 10210
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:09:19 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:09:19 -0300] "GET /TCC_AGORA/faces/css/css.css HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:09:19 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:09:19 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:09:19 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:09:21 -0300] "GET /TCC_AGORA/faces/quemSomos.xhtml HTTP/1.1" 200 10210
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:09:21 -0300] "GET /TCC_AGORA/faces/css/css.css HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:09:21 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:09:21 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:09:21 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:09:21 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:09:27 -0300] "GET /TCC_AGORA/faces/quemSomos.xhtml HTTP/1.1" 200 10210
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:09:27 -0300] "GET /TCC_AGORA/faces/css/css.css HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:09:27 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:09:27 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:09:27 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:09:27 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:00 -0300] "GET /TCC_AGORA/faces/quemSomos.xhtml HTTP/1.1" 200 10232
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:00 -0300] "GET /TCC_AGORA/faces/css/css.css HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:00 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:00 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:00 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:00 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:02 -0300] "GET /TCC_AGORA/faces/quemSomos.xhtml HTTP/1.1" 200 10232
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:02 -0300] "GET /TCC_AGORA/faces/css/css.css HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:02 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:02 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:07 -0300] "GET /TCC_AGORA/faces/quemSomos.xhtml HTTP/1.1" 200 10232
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:07 -0300] "GET /TCC_AGORA/faces/css/css.css HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:07 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:07 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:07 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:07 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:20 -0300] "GET /TCC_AGORA/faces/quemSomos.xhtml HTTP/1.1" 200 10236
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:20 -0300] "GET /TCC_AGORA/faces/css/css.css HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:20 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:20 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:20 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:21 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:26 -0300] "GET /TCC_AGORA/faces/quemSomos.xhtml HTTP/1.1" 200 10236
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:26 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:26 -0300] "GET /TCC_AGORA/faces/css/css.css HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:26 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:26 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:26 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:28 -0300] "GET /TCC_AGORA/faces/Contato.xhtml HTTP/1.1" 200 9212
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:28 -0300] "GET /TCC_AGORA/faces/css/css.css HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:28 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:28 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:29 -0300] "GET /TCC_AGORA/faces/Contato.xhtml HTTP/1.1" 200 9212
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:29 -0300] "GET /TCC_AGORA/faces/css/css.css HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:29 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:29 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:30 -0300] "GET /TCC_AGORA/faces/localizacao.xhtml HTTP/1.1" 200 7190
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:30 -0300] "GET /TCC_AGORA/faces/css/css.css HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:30 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:30 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:30 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:30 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:31 -0300] "GET /TCC_AGORA/faces/Contato.xhtml HTTP/1.1" 200 9212
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:31 -0300] "GET /TCC_AGORA/faces/css/css.css HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:31 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:31 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:31 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:31 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:37 -0300] "GET /TCC_AGORA/faces/Contato.xhtml HTTP/1.1" 200 9225
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:37 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:37 -0300] "GET /TCC_AGORA/faces/css/css.css HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:37 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:39 -0300] "GET /TCC_AGORA/faces/localizacao.xhtml HTTP/1.1" 200 7190
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:39 -0300] "GET /TCC_AGORA/faces/css/css.css HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:39 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:39 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:39 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:39 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:40 -0300] "GET /TCC_AGORA/faces/Contato.xhtml HTTP/1.1" 200 9225
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:40 -0300] "GET /TCC_AGORA/faces/css/css.css HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:40 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:40 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:40 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:40 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:41 -0300] "GET /TCC_AGORA/faces/quemSomos.xhtml HTTP/1.1" 200 10236
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:41 -0300] "GET /TCC_AGORA/faces/css/css.css HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:41 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:41 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:48 -0300] "GET /TCC_AGORA/faces/quemSomos.xhtml HTTP/1.1" 200 10236
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:48 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:48 -0300] "GET /TCC_AGORA/faces/css/css.css HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:48 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:48 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:51 -0300] "GET /TCC_AGORA/faces/quemSomos.xhtml HTTP/1.1" 200 10236
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:51 -0300] "GET /TCC_AGORA/faces/css/css.css HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:51 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:51 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:51 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:52 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:54 -0300] "GET /TCC_AGORA/faces/quemSomos.xhtml HTTP/1.1" 200 10236
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:54 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:54 -0300] "GET /TCC_AGORA/faces/css/css.css HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:54 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:54 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:54 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:55 -0300] "GET /TCC_AGORA/faces/Contato.xhtml HTTP/1.1" 200 9225
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:55 -0300] "GET /TCC_AGORA/faces/css/css.css HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:55 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:55 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:55 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:55 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:56 -0300] "GET /TCC_AGORA/faces/localizacao.xhtml HTTP/1.1" 200 7190
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:56 -0300] "GET /TCC_AGORA/faces/css/css.css HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:56 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:56 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:56 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:56 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:57 -0300] "GET /TCC_AGORA/faces/quemSomos.xhtml HTTP/1.1" 200 10236
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:57 -0300] "GET /TCC_AGORA/faces/css/css.css HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:57 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:57 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:57 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:58 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:58 -0300] "GET /TCC_AGORA/faces/localizacao.xhtml HTTP/1.1" 200 7190
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:58 -0300] "GET /TCC_AGORA/faces/css/css.css HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:58 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:58 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:58 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:10:58 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:11:00 -0300] "GET /TCC_AGORA/faces/quemSomos.xhtml HTTP/1.1" 200 10236
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:11:00 -0300] "GET /TCC_AGORA/faces/css/css.css HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:11:00 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:11:00 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:11:00 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:11:00 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:11:03 -0300] "GET /TCC_AGORA/faces/quemSomos.xhtml HTTP/1.1" 200 10236
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:11:03 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:11:03 -0300] "GET /TCC_AGORA/faces/css/css.css HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:11:03 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:11:03 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:11:05 -0300] "GET /TCC_AGORA/faces/quemSomos.xhtml HTTP/1.1" 200 10236
